"estimate","std.error","statistic","p.value","term","conf.low","conf.high","model_id","n_obs"
0.214978384447098,0.0405867440295688,5.29676350215427,1.53812874917937e-05,"z_pct_job_zone",0.135428366149143,0.294528402745053,"GA_nodens_dest_earn_pct_job_zone",648
0.379252463689639,0.049431161028141,7.67233574533545,3.83968900567235e-08,"z_pct_black_rac",0.282367388074483,0.476137539304795,"GA_nodens_dest_earn_pct_job_zone",648
-0.127730319253024,0.0372875840356103,-3.42554559531235,0.00204835459538089,"z_pct_lowincome_rac",-0.20081398396282,-0.0546466545432276,"GA_nodens_dest_earn_pct_job_zone",648
0.373873362438222,0.18208920380664,2.05324288657574,0.0502371450321267,"z_income_percapita_k",0.0169785229772085,0.730768201899236,"GA_nodens_dest_earn_pct_job_zone",648
-0.154435018376715,0.160504733289466,-0.962183576843151,0.344821316896474,"z_income_percapita_k_sq",-0.469024295624069,0.160154258870639,"GA_nodens_dest_earn_pct_job_zone",648
0.164299227215964,0.118018287612274,1.39215057716934,0.175671163552584,"z_pct_reslow_of_res",-0.0670166165040921,0.39561507093602,"GA_dist_age_pct_reslow_of_res",648
0.0149467196455947,0.078477732495951,0.190458097733211,0.850429485121408,"z_pct_black_rac",-0.138869636046469,0.168763075337659,"GA_dist_age_pct_reslow_of_res",648
0.0869911332445649,0.0992860236669125,0.87616695715809,0.388962652940071,"z_pct_lowincome_rac",-0.107609473142584,0.281591739631713,"GA_dist_age_pct_reslow_of_res",648
0.043123036607506,0.0877140567172095,0.491631994020467,0.627104541060008,"z_log_worker_density_rac",-0.128796514558225,0.215042587773237,"GA_dist_age_pct_reslow_of_res",648
-0.0315714962833167,0.155439598260279,-0.203111025997707,0.840629451038131,"z_income_percapita_k",-0.336233108873463,0.27309011630683,"GA_dist_age_pct_reslow_of_res",648
0.089328845894664,0.144615874078885,0.617697375641744,0.542147810887495,"z_income_percapita_k_sq",-0.19411826729995,0.372775959089278,"GA_dist_age_pct_reslow_of_res",648
0.155332876328097,0.128759408178627,1.20638078821087,0.238533562571682,"z_pct_reslow_of_res",-0.0970355637020109,0.407701316358205,"GA_nodens_dist_age_pct_reslow_of_res",648
0.0121413907558263,0.0835571500010472,0.145306425071633,0.885589563424043,"z_pct_black_rac",-0.151630623246226,0.175913404757879,"GA_nodens_dist_age_pct_reslow_of_res",648
0.0732185733978773,0.10143210886404,0.721848083588796,0.476830172043254,"z_pct_lowincome_rac",-0.125588359975641,0.272025506771395,"GA_nodens_dist_age_pct_reslow_of_res",648
